-0.0334538462483719,0.790000000000098,-1.72899999611113,-0.0177320508077172,-0.651914120467176,0.0235464100664238
-0.0205066757442288,0.781395573000042,-1.73718999833862,-0.0101982189877427,-0.628286001604204,0.0142634337569121
-0.00742576256323331,0.77230138400001,-1.7453799996138,-0.00348551450161278,-0.605523595475354,0.00511426289087641
0.00575649600022181,0.762836070999996,-1.75357000016736,0.00256812517253551,-0.583454039368635,-0.00393351503041358
0.0190077026517437,0.753118271999994,-1.76176000022997,0.00812476255656516,-0.561904470572053,-0.012912312505688
0.0322954600969396,0.743266624999999,-1.76995000003233,0.0133464601723391,-0.540702026373617,-0.0218545420336771
0.0455873710414166,0.733399768000005,-1.77813999980511,0.0183952805417204,-0.519673844061333,-0.0307926161131111
0.0588510381907819,0.723636339000006,-1.78632999977899,0.023433286186572,-0.49864706092321,-0.0397589472427201
0.0720550080043255,0.714093247999996,-1.79452000017795,0.0286212746449611,-0.477450393847422,-0.0487850037246396
0.0852364997679133,0.704761665999981,-1.80271000073697,0.0340279961184435,-0.456027500315567,-0.0578335488056628
0.0985467500092163,0.69542399999999,-1.81090000037916,0.0395693749537524,-0.43451287325445,-0.0667532749814763
0.112118853624805,0.685867363000042,-1.8190899983305,0.0451451754901708,-0.41304298728774,-0.0754110363388691
0.125828990947096,0.67609574400007,-1.82727999719055,0.0506395910708793,-0.391611941877343,-0.0839308238828933
0.139419120958686,0.666226780999967,-1.83547000130676,0.0559290050066378,-0.370139472127077,-0.092570965169365
0.152744436506481,0.656379111999763,-1.84366000944422,0.0609875389557605,-0.348612964506571,-0.101476185960152
0.165930592000372,0.646671374999821,-1.85185000713584,0.0660205174789855,-0.32718127107526,-0.110519878321259
0.179134229692349,0.637208384000476,-1.8600399810136,0.071252768264531,-0.306000107509668,-0.119544518917303
0.192398138434536,0.627900202001,-1.86822996012174,0.0767133641044238,-0.284993290480542,-0.128509233196284
0.205680945440964,0.618512935999878,-1.87642000485,0.0822866717007428,-0.263913220487602,-0.13745937422152
0.218949371897953,0.608878206996982,-1.88461012033194,0.0878537605068247,-0.242580693838706,-0.146428559158114
0.232204679829933,0.599063999997001,-1.89280011959057,0.0932960264389177,-0.221064967393388,-0.155403202362666
0.245455533897124,0.589188953005134,-1.900989795285,0.098501791836844,-0.199488447530371,-0.164360973374581
0.258710611122514,0.579371704013825,-1.90917944868924,0.103526993003554,-0.177971199134032,-0.173313052085459
0.271978601312337,0.569730891002332,-1.91736990699119,0.108600881095129,-0.156630865955442,-0.182305268493968
0.285261363070749,0.560338495962548,-1.92556149347589,0.113914052914401,-0.135538542378275,-0.191357071653308
0.298526307430731,0.551031249953149,-1.93375186826843,0.119421877491801,-0.114531172749328,-0.200346829801575
0.311731619609562,0.541574648050909,-1.94193796993345,0.125005751093711,-0.0933747985893285,-0.209111835073018
0.324916241531459,0.531872059186503,-1.95012256286749,0.130547039547044,-0.0719726797701531,-0.217654701417449
0.338236035094448,0.52202649607909,-1.958316846166,0.135927103695419,-0.0504267707754482,-0.226217408280074
0.351820378643832,0.512156596549066,-1.96652798178568,0.141057095025456,-0.0288550040384022,-0.235025034580818
0.3655309112784,0.502380999301886,-1.97472783850221,0.146072001271838,-0.00737852217474347,-0.244034919340402
0.37910840893582,0.49281761443467,-1.9828726667699,0.151207856297005,0.0138808399297362,-0.253083091020373
0.39242212989378,0.483476674457622,-1.99098199808798,0.156593532174332,0.0349145810188235,-0.262068021906018
0.405605704781058,0.474147899626961,-1.99920512213261,0.162137396503791,0.0559463100977205,-0.271017316776576
0.418814597614348,0.464611586768435,-2.00768619369192,0.167720815976934,0.0772070339618593,-0.279971820525033
0.432081774955716,0.454852364960303,-2.01632497522717,0.17322514028171,0.0986833703516152,-0.288942485716985
0.44536118550134,0.444986690527357,-2.0248636332765,0.178531772155993,0.120204313484627,-0.297920979519421
0.458621249051039,0.435133200626594,-2.03313649303385,0.183601389909049,0.141654225823679,-0.306898615361167
0.471876947594245,0.425410484376742,-2.04125742048121,0.188628468854354,0.163088509652402,-0.31586661136805
0.485149977052051,0.415927868188032,-2.04938611591077,0.193841100897408,0.184587172509276,-0.324817538180038
0.49842671809068,0.406615859741394,-2.0575770537834,0.199288213247226,0.206099385989982,-0.333770439727978
0.511661608866861,0.397243225878565,-2.06578953220828,0.204856679347662,0.227455981093168,-0.342768304930467
0.524840318977206,0.387627620831537,-2.07398797814021,0.210427772666425,0.248548966695233,-0.351822538554813
0.538088408476997,0.377823065238437,-2.08217378900027,0.215883798386623,0.269553057350878,-0.360804376010688
0.551564439618713,0.367947436295595,-2.09035819640462,0.221111369694691,0.290715033466562,-0.369552196869529
0.565252500950851,0.358120214673741,-2.09854705385044,0.226144654414056,0.312125777301752,-0.378086971146623
0.578916062487301,0.348462907337434,-2.10673941413594,0.231204399640401,0.333679040163046,-0.38666055081505
0.592342634468781,0.339059781340775,-2.11493344332588,0.236489563383036,0.355254667155714,-0.395493669416709
0.605563636057482,0.32975645298318,-2.12312443078451,0.241983516237704,0.376724457266824,-0.404513744157945
0.61870629735925,0.320306207687466,-2.13130664894722,0.247584538410796,0.397958615078216,-0.41353402379514
0.631887558026431,0.31059959082528,-2.13948465918594,0.253163631496073,0.418968510837057,-0.422474581549274
0.645205638087051,0.300771791846894,-2.14768133612721,0.258543617776929,0.440016722609367,-0.431446068474251
0.658719264349875,0.290971027687321,-2.15591416621275,0.263582840154384,0.461354768459488,-0.440550207850692
0.672122761960285,0.281227250030117,-2.16413005218078,0.26853240416377,0.482875666237794,-0.449611537347499
0.684907167824408,0.271504179786241,-2.17223649808601,0.273863242607577,0.504271516309041,-0.458299753743663
0.697186982338549,0.261861613231021,-2.18025247239145,0.279674056976628,0.525462722316909,-0.466671985539289
0.710667731612267,0.252605509842322,-2.18848147760674,0.285110861907405,0.546955875054914,-0.475774860325366
0.726987502930934,0.243998429727061,-2.19721526508964,0.289313579058286,0.569257697493553,-0.48661595220101
0.742849595723567,0.235025559058811,-2.20586788710335,0.293652573077137,0.591446144224488,-0.497178790844672
0.751054715503742,0.22366189555385,-2.21315928230874,0.301262117614614,0.611469252082214,-0.503055391558082
0.746930040951457,0.208614334451974,-2.21825576187192,0.314179784889872,0.627985215263445,-0.501402226373207
0.735555715749654,0.191402946432,-2.22204723876567,0.330202475613834,0.642396987330066,-0.495412516396742
0.724114655546512,0.174153891380169,-2.22579661776145,0.346214255200321,0.65670333014596,-0.4895782003263
0.715491187480296,0.157741195302027,-2.23004536270411,0.361008987182649,0.671805084326645,-0.4856521109582
0.707817170858799,0.141654540022759,-2.23453732101453,0.375491984958355,0.687389241941481,-0.48235875850097
0.699325064296912,0.125400932384941,-2.23899894524151,0.390493248345136,0.703103675735105,-0.478489829063902
0.690136417248831,0.108972353328989,-2.24328687505367,0.405836570516175,0.718725440477163,-0.474057508951347
0.681007237284224,0.0925239888172515,-2.24730459401647,0.421009881180718,0.734078847800777,-0.469485709276052
0.672328425823569,0.0761367745746337,-2.2511176287116,0.435820065033768,0.749195478499624,-0.465071373451562
0.663924167965037,0.0597763526193522,-2.25504261714041,0.450568814064787,0.764428125737229,-0.460914126938032
0.655570224526702,0.0434033645520955,-2.25935102647576,0.465536076945528,0.780080504185096,-0.457059926692346
0.647045014775495,0.0270186117315495,-2.26376899851189,0.480476603925866,0.795829840691935,-0.453255042293334
0.638129651538116,0.0106424217133829,-2.26775928857682,0.494892325316186,0.811050409624465,-0.449101145823936
0.628882637363043,-0.00572145812312462,-2.27135921275592,0.509006577527817,0.825703925308329,-0.444545158081281
0.619972524796448,-0.0221060375447876,-2.27587369629118,0.524633119986857,0.841048626864265,-0.440295491973091
0.612025406825449,-0.0385418006937525,-2.28247669566874,0.543343644625792,0.858244560307105,-0.437033019574922
0.604087436235732,-0.0549644536110289,-2.28851310873127,0.560912288560022,0.874992321854908,-0.433791756499766
0.594113741698554,-0.071244255670265,-2.28868378186008,0.569109888153033,0.886603662416403,-0.42846849080717
0.580846316938001,-0.0873045187119156,-2.27986037347408,0.56310854331102,0.890304739691156,-0.419795088623942
0.565598382602722,-0.103241399957651,-2.26598492017141,0.549149513964811,0.889560585318369,-0.409230881536746
0.550146655578507,-0.119181622679791,-2.25224937444515,0.53542797796911,0.888939533886393,-0.398719112362333
0.535261373499515,-0.135171432039852,-2.24054472141761,0.524908139475876,0.890105439745187,-0.388967447898777
0.520739401128925,-0.151179242275724,-2.22956955840835,0.515495292696528,0.891913214821163,-0.379488621044965
0.506352506408019,-0.167176462023873,-2.21815029988403,0.505324947866439,0.893330235762787,-0.369843329388457
0.491941146855944,-0.183163329354833,-2.20631916915821,0.494572538164844,0.894384855463923,-0.360044181888132
0.477367968701238,-0.199148404751821,-2.19445521275044,0.483996728921708,0.895410592254735,-0.35023373913568
0.462588138159992,-0.215136836650344,-2.18274072812922,0.473873834863881,0.896567847416214,-0.340479532401045
0.447681977093626,-0.231129156430713,-2.17109180021963,0.463827565146082,0.897782785114973,-0.330747574420092
0.432743239903744,-0.247124678398529,-2.15941761903296,0.453493418014958,0.898975502768523,-0.321002346088077
0.417897169188565,-0.263116560317402,-2.14771045683701,0.442909183144755,0.900139200841164,-0.311247608691857
0.40328113069838,-0.279095487702136,-2.13599763565508,0.432282096281506,0.901297919642234,-0.301503569663312
0.388896398076004,-0.295067169088607,-2.12429545353476,0.421735572437016,0.902465999621641,-0.291771018292946
0.374484449999184,-0.31106599915744,-2.11259893177392,0.411231910986074,0.903639060081125,-0.282013574954272
0.359790081170274,-0.327119718859652,-2.10090121390962,0.400719192185095,0.904811068104017,-0.27220076511083
0.344903125659636,-0.343151282433688,-2.08920090505685,0.390186853434482,0.905980796348292,-0.262409078401081
0.330121058831691,-0.359020640294334,-2.07749989903299,0.379649235439407,0.907149911160379,-0.25277931945139
0.315624537197956,-0.374661015048823,-2.06579958099753,0.36911682715402,0.908319631324924,-0.243378817900167
0.301266637698757,-0.390208567522491,-2.0540998200449,0.358588637311584,0.909489841659741,-0.234071360731677
0.286844893133256,-0.40583386858948,-2.0424002282067,0.3480617280679,0.910660200796247,-0.224686222393659
0.272156836300617,-0.421707489123935,-2.03070041751454,0.337533161578771,0.91183036736586,-0.215052677333853
0.257,-0.438,-2.019,0.327,0.913,-0.205
